,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
46,f-InW8yKlSM9YvtTOSQ72g,Tacos El Compa,90270,33.9882307016742,-118.19230372361,NA,5.0,0.0
47,_wMSgG16gU4NaoD0XD3VeA,McDonald's,90270,33.9868685,-118.185975,$,1.5,0.0
48,GWTGgw3gENX9fyuzbuwzdA,Pupuseria Express,90270,33.9828449,-118.1860753,$,5.0,0.0
49,wLxwEB0Y73fT4pzS7Lq2xA,C&C Restaurant Bakery,90270,33.9883606,-118.1989835,$,5.0,0.0
50,_ERog4x7lidySOXAM1lJkA,La Metapaneca,90270,33.98436,-118.186356,$,4.0,0.0
51,F6kiGZY0OtsGs4BJ9iVG8g,Subway,90270,33.987929,-118.186041,$,2.5,0.0
52,HZSgIrhP1ehTx7SnsyZrqw,Yum Yum Donuts,90270,33.98645,-118.18605,$,3.5,0.0
53,oJOE91-sbTDsEpwR_zQ7kw,Taco Bahia Ensenada,90270,33.9903793,-118.1854019,NA,5.0,0.0
54,OYOKKvfuj9nnDURdW1P4tg,Jack In The Box,90270,33.9885804,-118.1984366,$,2.5,0.0
55,W05QXdqTTS5oGhKv1aGbZw,Mi Tierra Cafe Y Restaurant,90270,33.982887,-118.186049,NA,2.5,0.0
56,kw-BgvuBrcPPLz24EztnAw,Winchell's Donuts,90270,33.9847368746996,-118.185904249549,$,3.0,0.0
57,lXx9yflLZd6X03HpZWNd3A,Dack's Bakery Cafe,90270,33.9871546325003,-118.18807115929,NA,3.0,0.0
58,izjqVYiKxIubOc9qYlD1kg,Restaurant Onofre #2,90270,33.99048,-118.18477,NA,3.0,0.0
59,qBOX0kh_k3CuYsTndSoZiQ,Winchell's Donuts,90270,33.9890112,-118.2026118,$$,1.5,0.0
