,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
22,xjGfpIhV4E9EB_x2m-_10w,Glory Days Sports Grill,90713,33.833246927876,-118.115917623016,$$,3.0,0
23,KuENh669YempALp08ErN1A,Pizza Hut,90713,33.859045192644,-118.116617791087,$$,3.0,0
24,0Dn3NRPvFD8brae1Z-YcKQ,KFC,90713,33.8477,-118.125,$,1.5,0
25,Udbaw-vI7jPP1v4bwtqVPw,Chinatown Express,90713,33.8572245,-118.1169251,$,2.5,0
26,qEApanqYxsDG6ABPHKvrlw,Little Caesars Pizza,90713,33.8576355373205,-118.117543296733,$,4.5,0
27,G5Mw1QISNsNyY-qFnZJt8w,Carl's Jr.,90713,33.85868,-118.117523,$,2.0,0
28,TuvuTsxrsWaLgeXbKPCkrg,Domino's Pizza,90713,33.8468651,-118.1239794,$,2.5,0
29,4v3NUeJ3JIxZ0XWCpuKPkg,Taco Bell,90713,33.846881,-118.1178,$,2.5,0
30,gar4hTgnMLxMultVL14Nmw,Way Beyond Cake Bakery,90713,33.8328033020495,-118.09974625,NA,4.5,0
31,b4vrTs7oYl36srQ3EtphSw,Pizza Man,90713,33.8324249,-118.0984023,$,3.0,0
32,Bx7MSo7k9sTNhUZSN3I88g,Arby's,90713,33.85801,-118.11618,$,3.0,0
33,vjtAsEwxgXFDURJvO8Afxw,McDonald's,90713,33.846284,-118.115973,$,2.0,0
34,muhfRDOia7buppwmcGQY7A,Jack In the Box,90713,33.84661,-118.1172,$,2.0,0
35,ufC7JTjaFDwB8L6iBcTw4A,Denny's,90713,33.8600257837486,-118.124275133014,$,2.5,0
36,RbtZXcAWHzlFRGcF4yadyQ,Don Ruben Mexican Grill,90713,33.8611109,-118.1253049,$,3.5,0
37,AmvLbuunsHbd5r4zs-vA3g,Pacific Star Grill,90713,33.86828,-118.1257,$,3.0,0
38,WNcq0ANitmm7vZhVVnJdXw,Subway,90713,33.8596188,-118.1172449,$,3.0,0
39,0e8kQEoS4RYIRrIFqRP_OA,Subway,90713,33.8467951,-118.1073332,$,2.5,0
40,2mmy8WP1v8eCXL0rat-D6Q,Wienerschnitzel,90713,33.832972,-118.11685,$,3.0,0
41,XkoQU9dNU41BRhu1heByEg,Green Burrito,90713,33.8611869513988,-118.125229328871,$,2.0,0
42,31NNe2tYXDk_GdNDH4akYw,Subway,90713,33.8472449,-118.1242933,$,2.0,0
43,SMqiWdxD-j_CXoBExOHCdg,Subway,90713,33.83464,-118.1164051,$,2.5,0
