,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
3,IttsWcXVV_N8_AwxvIof5Q,Cafe Mint,92673,33.4572397899761,-117.599833649212,$$,4.0,0
4,klTFPqkS4OCt-EUzYXJufQ,Board & Brew - San Clemente,92673,33.4561787557447,-117.604567407332,$,4.5,0
5,n-ESPaELP1rz7AL7eY19cw,Hapa J's,92673,33.4166,-117.60211,$$,4.0,0
6,PWxrJ6-rGTeBkvJzkfszLQ,Thai Palace SC,92673,33.45713,-117.59956,$$,4.0,0
7,PBKvvtDOTygKUBy4feqc6w,MUDMAN Food Truck California,92673,33.4662881,-117.6317494,$,5.0,0
8,OkM-9o2Pw0YCrQSp-HWDUg,Humphry's San Clemente,92673,33.44259864556,-117.61517576896,$,4.5,0
9,kZ6tS-dfUcYZjmVyZ1_CIQ,Cafe Hermosa,92673,33.456134,-117.604267,$$,4.0,0
10,U40mw6MEUSm7ZdvNRUJvgA,Poke Tiki,92673,33.45615,-117.60427,$$,4.5,0
11,oxczK0-G_CpH7rL07CbWwQ,Full Moon Sushi,92673,33.458060176653,-117.650131062259,$,4.5,0
12,HRx-sOpMZBBLh7jDxtZdSA,Fratello's,92673,33.4585,-117.64972,$$,3.5,0
13,HV0KSyX870CSpdqvcfgVPA,WowPoki - San Clemente,92673,33.457133,-117.599556,NA,5.0,0
14,eiRaDDWUIcyvRXzMd772SQ,Miyako Sushi,92673,33.458961,-117.650489,$$,4.5,0
15,lCmqXbPhN7r-2nT9ei-1-Q,TJ's Woodfire Pizza,92673,33.4592569,-117.6506067,$$,4.0,0
16,5-CVpiCYGGpwq7vvpc41tg,Signature Grille,92673,33.46341,-117.59657,$$$,4.0,0
17,HBLIOdsQnNgbrWugsxRqCw,Thai Dara 2,92673,33.45902,-117.65043,NA,4.0,0
18,OnP4nJzuRfHmXN5HJ6XtWQ,Romano's,92673,33.456134,-117.604267,$$,3.5,0
19,-Wnun86BgwKZlo4ejfzayQ,Wingstop,92673,33.4423098,-117.6157468,$$,3.5,0
20,RLc8NIDH8OdsW5FU9FfQKQ,Wahoo's Fish Tacos,92673,33.458938,-117.650863,$,4.0,0
21,0qfEkzfzTMNFmOB04KTdoA,The Habit Burger Grill,92673,33.457949463276,-117.650895636625,$,3.5,0
22,O-AaFaIjWPh4sFDyJis9CA,Rose Donuts & Cafe,92673,33.4594868,-117.6527468,$,4.5,0
23,5YPLB_eBqBiNsqIGhxkf0Q,Ball Park Pizza,92673,33.46373,-117.59829,$$,4.0,0
24,0mLPqR45rjQVxnP3ed8xzg,China Well Restaurant,92673,33.4597641,-117.6532788,$$,3.5,0
25,EBL0XJ9MnLsjWs62UQiFjg,Baja Fresh,92673,33.455958137883,-117.60452545756,$,3.5,0
26,hUmnYdu-ybREtJmyHtg_QQ,Smashburger,92673,33.442944,-117.614195,$,3.0,0
27,Uzr3ys8GmYGYH0cINtnLXw,Panera Bread,92673,33.4629878,-117.597633,$,3.0,0
28,iUJyVWOHUR3zxoe94SyiaA,Las Golondrinas,92673,33.4635811,-117.5987778,$,2.5,0
29,ov8pTfC-38_-2I35ZXmKAg,Flame Broiler,92673,33.458884,-117.652823,$,2.5,0
30,SghZdeq3ExLMKPmOIgc33g,zpizza,92673,33.4571342468262,-117.599555969238,$,3.5,0
31,Zh_5_vPQmT7tw0u3ebcWIA,Nekter Juice Bar,92673,33.4588375,-117.6515264,$$,3.5,0
32,wqqDrX5-7PEsxENTVD8Uuw,Rubio's Coastal Grill,92673,33.458153,-117.653054,$,3.5,0
33,TPlgoSshmPDDauHS890mDQ,Philly's Best,92673,33.458828,-117.652866,$,4.0,0
34,lZA8mkHEHTlWQvLX_WGx1Q,Stater Bros. Markets,92673,33.4587650368258,-117.653363101185,$$,3.5,0
35,JEcbiJdcKgKsgXSiK22szQ,The Corner Cafe & Grill,92673,33.4494659,-117.6061156,NA,3.0,0
36,Sa2Ig_BsPEEJx621EpGBVQ,Pada Sushi At Albertsons,92673,33.4563903808594,-117.603240966797,NA,4.0,0
37,zZxRcMYLTfss34nN_ymWPA,Real Tasty Pizza,92673,33.4644610662478,-117.603038437665,$$,1.0,0
38,0mKY37QPY1cS-mPV1Pc7TA,IHOP,92673,33.45339,-117.60761,$$,3.0,0
39,uP_wcui3-mNe5mL059wTWA,El Pollo Loco,92673,33.455,-117.60468,$,2.5,0
40,YHwFMXV15_86VR4jOM-lsg,Jersey Mike's Subs,92673,33.4584021518292,-117.650098400804,NA,4.5,0
41,RWkSag9NCiY3Hi5PRaSi0g,Carl's Jr,92673,33.45395,-117.60687,$,2.5,0
42,dHKfdltDdSCPg8N0mHYP5g,Quiznos,92673,33.456977,-117.600642,$,3.0,0
43,GAIRVRvlvH_svUB2Ut7vaQ,Taco Bell,92673,33.4543500498818,-117.60639604183,$,2.5,0
44,qdU8yEGknV94ivtCp8QlhA,Papa John's Pizza,92673,33.442451893705,-117.61378732452,$$,2.5,0
45,FfY1VqOZv9FUhxnmFT_i4Q,Subway,92673,33.4553298950195,-117.605850219727,$$,2.0,0
46,tG5LPpENrN00oDlBKVGy9A,Chronic Tacos Enterprises,92673,33.457,-117.58415,NA,1.5,0
47,NtPdlEiA2knkCChum8_jqg,Subway,92673,33.458765,-117.651414,$,2.5,0
48,YdjbwiswfCCFk8meYnt-qQ,Pesanti Pizza Company,92673,33.45904,-117.65356,NA,1.0,0
49,ZD4c5KBgPnUAOlAeI6P-nQ,Original Sam's Pizzasee Round Table Pizza,92673,33.4598322,-117.6537228,NA,1.0,0
