,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
17,4h2iko0KYefQDnGn9SNMIQ,Loaded Cafe - Lawndale,90260,33.893549,-118.3522551,$$,4.0,0
18,AQ103A4oOPr6McigUxypkA,Mariscos La Fiesta,90260,33.89493,-118.35176,$$,4.0,0
19,2cnDX5EwjVTn27WeEVGFgA,Lucky Bamboo Kitchen,90260,33.9013106,-118.3528749,$,4.0,0
20,PNQFijNE20bJPtndwQqM9w,Ocho Rios Grill,90260,33.9010116,-118.3522651,$$,4.0,0
21,WPAnSTOPPxfvXWmay4TtLQ,Quality of Bombay,90260,33.8920504,-118.3528749,$$,4.5,0
22,XXURV4EIJJREAg645llhCQ,Leo's Mexican Food,90260,33.88518,-118.36104,$$,3.5,0
23,E5v1N_zCBFp3E4vE0Bxt9g,Arcense Restaurant y Pupuseria,90260,33.8943569,-118.3611751,$,3.5,0
24,hAhiyX_GCiIS6S1YHL8KgQ,Rinconcito Ecuatoriano,90260,33.8989789,-118.3439849,$$,4.5,0
25,IJiQIAqXKpEEewTZ-WBYxg,Inca Gourmet Restaurant,90260,33.90171,-118.35276,$,3.5,0
26,T9vtzMhrHpkpRJXWKiMV1w,Huong Vi Restaurant,90260,33.8936076,-118.3437151,$,4.0,0
27,YWcjHjCJRkWWIRYIe1nOHg,Colombian Delicatessen,90260,33.9011125,-118.3536121,$,4.0,0
28,NX2syJ-zK5tqrwKzk_XkGw,Los Jaliscienses,90260,33.8823089599609,-118.352043151855,$$,5.0,0
29,82vaZQnM-MezI3i2CTA1hw,El Tarasco Burrito,90260,33.894847869873,-118.361869812012,$,3.0,0
30,jBjhNV9oQt9C9ioBCdznQw,#1 Buffet,90260,33.900447845459,-118.351760864258,$,3.0,0
31,qWxuvKEeZZx1EjhLfv8uIg,Pancho's Tacos,90260,33.90081,-118.34419,$,4.0,0
32,snaSz_u6aUo2wg4wV6laAQ,Boston Market,90260,33.8754577636719,-118.35205078125,$,4.0,0
33,H5_OA6LDMuNqp2cOhKMwdg,Panda Express,90260,33.8933759,-118.3528749,$,2.5,0
34,nze59BRBueQY2kPwve1lPw,Taqueria El Jalapeno,90260,33.8989591598511,-118.343904465437,$,5.0,0
35,hBD4VuPNsr0Bcog53pbGfw,Papa John's Pizza,90260,33.888967,-118.3528649,$$,2.0,0
36,ynIN368olqBn2efeSfVTmA,Pho Minh Vietnamese Restaurant,90260,33.8949314763134,-118.343317039025,$,4.5,0
37,aNWsdZj4G9oTzwfmNYLFGg,Yoshinoya Lawndale,90260,33.87599,-118.35205,$,2.5,0
38,DFtNpeByELDceOghuGxLWA,Tomboy's,90260,33.8948153,-118.3679522,$,3.5,0
39,3m1AUiTfGopADH4RRm1suA,Ohana Hawaiian BBQ,90260,33.8740172982216,-118.353121206164,$,3.0,0
40,GQT4U6MLZR9a9vbJJT4JTg,Hank's Bistro & Royal Palace,90260,33.9009703,-118.3522651,$$,3.5,0
41,2QzLhiAuNxD7CnqEMRF29Q,Rincon Chileno Deli,90260,33.89068,-118.35194,$,4.0,0
42,0tEqq-m5Qbk0QmL_f7FZsQ,La Fiesta Meat Market,90260,33.8949279785156,-118.351753234863,$,3.5,0
43,zOsCJFuM-9E4Z5yFf0OVgw,Numero Uno Pizzeria,90260,33.87624,-118.353,$$,3.5,0
44,lRKTuya4x63ys3yBdF7JVQ,Panaderia Channy,90260,33.877796,-118.352051,$,4.0,0
45,T3dT5dSzJkxm61cRG-88LA,Little Caesars Pizza,90260,33.8931986,-118.3519252,$,2.0,0
46,uDZGrNfDryeABq20RQonYA,Lucky Star Cafe Mexican Grill,90260,33.894359,-118.344192,$,3.0,0
47,wkfymbg7nBKXK2gAm0586w,Little Beijing Chinese Fast Food,90260,33.8927885,-118.3522451,$,3.0,0
48,E_ndZAFWyBs__cTW015Erw,Spires Restaurant,90260,33.8879491,-118.3528649,$,3.5,0
49,QkTEcrlv-5mUmF4Bq7kIIw,La Bamba,90260,33.89859,-118.35212,$,2.0,0
50,DTHLk9VZa6ATPm8NDu-rGw,Al Chile Pelon Mexican Food,90260,33.8731499,-118.3570938,$,3.5,0
51,EtHNxx_2LJ91EYMbAtocMQ,South Bay Restaurant and Lounge,90260,33.89531,-118.35176,NA,4.0,0
52,rKZYrB1P95gzq4myYDrvUA,Wendy's,90260,33.89979,-118.351987,$,2.5,0
53,PUsG6mFq2jxg7qIXmq4LKA,Islas de la Bahia,90260,33.90081,-118.34419,$$,3.5,0
54,fbBGCWsePNqo992KoVME4w,Taco Bell,90260,33.87723,-118.35301,$,2.0,0
55,h0QBf5weuUcubn51NLrYxg,Del Taco,90260,33.87988,-118.35206,$,3.0,0
56,QZQE177zFGmubXHDsAZFkA,Brolly Hut,90260,33.87674,-118.353,$,3.5,0
57,t8uzwXwRMUlcq8ZsXkLXZA,Jack In The Box,90260,33.89481,-118.35305,$,2.0,0
58,WMuNvLhJQeWox2XKO6-F_w,McDonald's,90260,33.8894101582815,-118.351939940724,$,2.0,0
59,4HmRYT1yHgIzVGb9FWk1Zw,Domino's Pizza,90260,33.8944046,-118.3611751,$,1.5,0
60,apQhU2fe-Gx-FwlPLnNd4g,Queen's Donut,90260,33.899014,-118.3439849,$,4.5,0
61,Wj3lYGKzrNoyzNZTnM_1mQ,Wienerschnitzel,90260,33.8961372375488,-118.351989746094,$,3.5,0
62,7eJe3Bl1FyQvEk1rCgaYSw,Taqueria La Bamba,90260,33.88706,-118.35867,NA,3.0,0
63,S3A6ZZKUPn7TlXdFgx9tLQ,Subway,90260,33.8933603,-118.3528749,$,2.0,0
64,NhbsiaZGKsPrIQMzztR31w,Diplomat,90260,33.888967,-118.3528649,$,2.0,0
65,WWwrINyEtAh1YBUkvw_Rzw,Wienerschnitzel,90260,33.87315,-118.35784,$,3.0,0
66,269Z8cyemE1kBpwhP--t3g,Frank's Pizza,90260,33.9019015,-118.3438344,$$,3.0,0
67,LJ6n8pyaJJSU3Rxwk7fiNA,Subway,90260,33.8732035097203,-118.354938906622,$,2.5,0
