,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
28,ajG-nLCGj147rw2E2l_sKQ,Thai Thai Cafe,91402,34.22198,-118.42915,$,4.0,0.0
29,puVvdvhmIKAG1sW5LFVlpA,Asia Buffet,91402,34.22035,-118.44822,$$,2.5,0.0
30,PY8wfvOL7vvB_ktdYqHtyA,In-N-Out Burger,91402,34.2150465,-118.4483102,$,4.0,0.0
31,6Aw3MYwzkkSLJmIfWiVVpQ,The Buffalo Spot,91402,34.2228825,-118.4488849,$$,2.5,0.0
32,xavXigV3zqxQqJiVEJi59Q,Raspadoxpress,91402,34.2267149,-118.4494732,$,3.5,0.0
33,8cZfYK1Mncn3311oUc3XBA,Chipotle Mexican Grill,91402,34.215612,-118.44833,$,2.5,0.0
34,JXUCnOKtMdApeoPcYVGamA,Osaka Japan,91402,34.2228825,-118.4488849,$,3.5,0.0
35,mOH9fb47wAD0sVs3w-DyhQ,Mi Carbonero Restaurant,91402,34.2215958,-118.4608307,$$,4.0,0.0
36,pAX7zKSrE6kRAJuxEeKNmw,Rincon Taurino,91402,34.2277221679688,-118.449783325195,$,3.5,0.0
37,1OWLDCpRJP1r496g2IUOaw,Kebab House,91402,34.2228825,-118.4488849,$,3.5,0.0
38,DWULCpOqOMQk-hODuFEsPQ,Mariscos La Isla: Estilo Nayarit,91402,34.2354469299316,-118.457725524902,$$,4.0,0.0
39,d34fESnCIQ2vEBlwPLSLgQ,Khun Khao Thai Restaurant,91402,34.22134,-118.42814,$,4.0,0.0
40,QvfaBvHsdTt6ouhsKWLAcg,Lino's Tacos,91402,34.2218049,-118.4285079,$,4.5,0.0
41,ogr4o58SIKC6-kJuGWwKTw,Goto King N Toppings,91402,34.2200895,-118.4325021,$,4.0,0.0
42,2Zq3IChFBU1oUT3s5Gs-Ig,Mi Tierra,91402,34.2213097,-118.4333191,$,4.0,0.0
43,lTXR7IWW-xRnA9oRQATQEw,Pulgarcito Querido,91402,34.227232,-118.43523,$$,2.5,0.0
44,BExB0yJcqB7TQM3egsT1GA,Cha Cha 8 Thai Food,91402,34.218266,-118.449352,$,4.0,0.0
45,8d_GXdbpR73HmG6lHKMv9A,la tapachulteca,91402,34.227183,-118.44963,NA,1.0,0.0
46,R73hYpBc-HmcsPDdtVdzIA,La Placita Cocteles,91402,34.226618,-118.449176,$,4.5,0.0
47,jpGAJS6lb74J4isEC9xH_g,D J Bibingkahan,91402,34.2219315,-118.4472122,$,3.0,0.0
48,GuTmlZ1rfs1iZLTOkgmXGA,Sweet Corn,91402,34.2229993601701,-118.449495712616,$,3.5,0.0
49,xYhTp6Ubvqdb8_NjYK-2Bg,Red Ribbon Bakeshop,91402,34.2202682495117,-118.433067321777,$,4.0,0.0
50,x2KZSfiJb6vrjvRriC8vOA,Great Khans Mongolian BBQ,91402,34.213709356837,-118.445947238957,$,3.0,0.0
51,xhHxb-u2Qn-1wZomHcu8Jw,IHOP,91402,34.2262223,-118.45039,$$,3.0,0.0
52,cm3h0ofClhMnH4bwi4yh9A,Yoshinoya - Panorama City,91402,34.22132,-118.43314,$,3.5,0.0
53,9pF8-oDWL4lf4DrGahXkvQ,Pizza Hut,91402,34.2353550340097,-118.44815,$$,1.5,0.0
54,VCo7rupWjC0O-jA0IwHCeg,Van Nuys Fresh Poultry,91402,34.2135349,-118.4506527,$,4.0,0.0
55,SbNGOmktx8poDr3hXBu0yw,Aida's Tropical Garden Cafe,91402,34.22314,-118.44756,NA,5.0,0.0
56,gfXvaHfA9fnbNXe0kfK4WA,Rincon Taurino,91402,34.2354550212622,-118.449630439281,$,3.0,0.0
57,akJ2BIT31_lhs1MKkzzAVQ,Southwest Grill,91402,34.221186,-118.467993,NA,4.5,0.0
58,Q_ZdyoeGj2SW8IWcSGd69g,Michelle's Donuts,91402,34.2214081681859,-118.433280028403,$,4.5,0.0
59,ISxvznGQXMbm3-sbUljAFQ,The Flame Broiler,91402,34.22131,-118.42915,$,3.0,0.0
60,zOBfjq_nzq1in-QdNhDmaw,Miyo Fresh & Grill,91402,34.221357,-118.428196,$,4.0,0.0
61,ZOftp6J2NV3ohaa-si0E5A,El Taco Llama,91402,34.2182006835938,-118.449188232422,$,4.0,0.0
62,6D9F9ibwYDKrXu9zVnoSfA,Carnitas Michoacan,91402,34.2215949,-118.4605732,$,3.5,0.0
63,Uw4Vp9Olz3DI5YxnobOFNA,In-N-Out Burger,91402,34.221956,-118.430781,$,3.5,0.0
64,DSpOOFqvXQkn3n9kA7OFYg,Tucoz Raspados,91402,34.2212393,-118.4519361,$,4.5,0.0
65,WQlyuORr-R0baMSDAsvSlQ,Great Khans Mongolian BBQ,91402,34.22311949121,-118.449656590819,$,3.5,0.0
66,DtFbM_YysP-3v5ykAFbDXQ,Coco's Bakery Restaurant,91402,34.222,-118.43171,$$,3.0,0.0
67,2W7zlxd9yLnnbHWBXyaa3A,Sizzling Wok,91402,34.2352751,-118.4492849,$,3.5,0.0
68,nCFdyG93BTgORju9kW3Zzw,Plaza Jalisco Restaurant,91402,34.2258034,-118.4488602,NA,5.0,0.0
69,hxgv5RfCMd5V9v-oc-LV_Q,Chinese Gourmet Express,91402,34.2227402,-118.4488831,$,3.5,0.0
70,W_ho7A_D_D0ynPxXL1BJ6w,Quesadillas Metro Tacuba Mexican Food,91402,34.2285925587447,-118.451638048527,NA,5.0,0.0
71,VmyaCfWvOJdbVOIGOfZ5KQ,Panda Express,91402,34.2217292785645,-118.465705871582,$,2.5,0.0
72,aH86cW7EEulZ_vHCkyw5Zg,El Pollo Loco,91402,34.22192,-118.4477,$,1.5,0.0
73,HEwXLU0Y4xT1R49QiLZKgg,Tres Hermanos,91402,34.2257232666016,-118.448654174805,$$,3.0,0.0
74,XH0AeA1FIrqY0kOOiljBEQ,Del Taco,91402,34.221936779254,-118.431278902724,$,2.0,0.0
75,Ucxb6VuVIG96Of4Pkg0hzA,Dominos Pizza,91402,34.224155,-118.449745,NA,3.5,0.0
76,plpeJSd38fl1XaicrYS4pw,Aroma Cafe,91402,34.22188,-118.43024,NA,1.5,0.0
77,4LcBvOzZxjhLxjdVr2eG7Q,PhilHouse,91402,34.22314,-118.44756,$$,5.0,0.0
78,npZqloXDQfn5i6x1DJj2Mw,CPG Catering,91402,34.22677,-118.45311,NA,5.0,0.0
79,S_BPbHn892tQ2kDXnBae8w,Wendy's,91402,34.221892,-118.45119,$,2.0,0.0
80,oczuDDUH1AA8I1BQfCIbtg,Togo’s Sandwiches,91402,34.2159101,-118.4486351,$,4.5,0.0
81,6CQpSmX80AzrwVkLDXH2kQ,Burro Gool,91402,34.2269821166992,-118.452301025391,$,4.0,0.0
82,s7f3FSUiHEnXGmFmQES4Hg,Manila Good-Ha Fast Food,91402,34.21964,-118.43243,$,3.5,0.0
83,ztuDx_mRF_MsrQ9vAGKIxw,Gorditas Durango,91402,34.2215149,-118.4520161,$,3.0,0.0
84,SfzdiY3B11V0rIMvz5BbdQ,Emmanuel #2,91402,34.2199745,-118.4486389,$,3.0,0.0
85,FcDY7FRo-QRc7wTOkRZIBw,HomeTown Buffet,91402,34.2141615,-118.4487695,$$,2.0,0.0
86,ss__1pk2U8dIw4d4a-bLwg,Taqueira Los Magueyes,91402,34.2278,-118.45316,NA,4.0,0.0
87,pGS6i5QZhmEVc430P3Isyw,Metro Balderas Restaurant,91402,34.22542,-118.44854,$,3.5,0.0
88,3xVtf2ou2nYf3mJ-VMkEuw,Yoshinoya Sepulveda & Roscoe,91402,34.22099,-118.46819,$,2.5,0.0
89,ozMk1GcxU2p0LC8cBo3egA,La Antigua,91402,34.2208424,-118.4678514,NA,5.0,0.0
90,OotghAXBmOXR6heg8FV3FA,Plaza Jalisco Restaurant,91402,34.2272168941007,-118.449389797523,NA,4.0,0.0
91,jlcYoZRy2XP7B-IOD9hpWw,Grill City,91402,34.2203769,-118.4331161,$,3.0,0.0
92,prP0e01qdNYYo9Am7c49CA,Chowking,91402,34.220798,-118.433093,$,2.5,0.0
93,MwpjfNPSUL3ogRDm7YE3DA,Domino's Pizza,91402,34.2245999,-118.4495774,$$,2.0,0.0
94,11KDuUiiO54iAGuUQiJKbg,Domino's Pizza,91402,34.2215749,-118.4650016,$,2.5,0.0
95,XQ2RD-Sp065-YF2B0uUpzQ,Denny's,91402,34.225178,-118.4486142,$,2.0,0.0
96,AiWoSMzib-TuydygLg0qXw,El Rinconcito Centro Americano,91402,34.2197765695994,-118.432544576158,$,3.0,0.0
97,Q9TpG6-CuKFgObpVJHehDQ,Tortas Ahogadas Las Originales,91402,34.2244860738512,-118.449097154031,NA,2.5,0.0
98,rb3goxds-jEEAu1iTrQIGA,Tacos Naomi,91402,34.23551535,-118.44075775,NA,3.0,0.0
99,TE5HAbDPfPXOy1l2UfPmUQ,La Huaresita,91402,34.226628,-118.4494846,$,3.5,0.0
100,O10Tcn4fovQWC8PZzjJMmQ,Burger King,91402,34.2169876098633,-118.448219299316,$,2.0,0.0
101,3qWGgTGrYzuuHKtgdcTTmg,Pollo Campero,91402,34.22459,-118.449387,$,2.5,0.0
102,wD1uui2_T7hXal56BE3r_g,El Carbonero Bakery,91402,34.24297,-118.450806,$$,3.5,0.0
103,cSRGOy-toxBR_Rl1Oxursg,Carl's Jr.,91402,34.22126,-118.44627,$,1.5,0.0
104,ZcupkAYOP2jTBMLTHQQd4g,In 'n Out Burger,91402,34.215068,-118.448286,NA,4.0,0.0
105,o_sNygtIvi5iHWn4vrEU8w,Limeño Salvadoran & Mexican Restaurant,91402,34.2270299264979,-118.449178151786,NA,3.5,0.0
106,ZG9Rbc9F7YIvDyCZHMC8gg,Carnitas Michoacanas,91402,34.2348,-118.45068,$,4.0,0.0
107,HgkA2mA9J6dhWpziF2-s9Q,Fresh Market Restaurant,91402,34.2210693,-118.4678879,NA,5.0,0.0
108,U7SKcbPbA8-ZMvgxjcI_6A,Tacos El Puebla,91402,34.2228286824111,-118.467272333801,$,3.5,0.0
109,zOaXql1gFeftxkTqShVp4g,Jack in the Box,91402,34.221,-118.46708,$,2.5,0.0
110,HGZ9x0NSsTztr-GINuz6VQ,Sabor A Mexico,91402,34.2429695129395,-118.450828552246,$,3.0,0.0
111,eOi2yX3gBcDcN6Sl2m7OBg,Restaurant La Huarecita,91402,34.2267151,-118.4494705,NA,4.5,0.0
112,aIMU3vJ2v93bfUnbPpYW0w,Subway,91402,34.221818,-118.446931,$,2.0,0.0
113,0zmQeLPzZvWesY2EfZofpQ,Carnitas Michoacanas,91402,34.2215949,-118.4606825,NA,4.0,0.0
114,Y2LnqJhmZlhVwOOlliqiUA,Oshata Restaurant,91402,34.22542,-118.44854,NA,1.0,0.0
115,XjQ12FoEVhIY0Phh0Yzz7Q,Emanuel #2,91402,34.2198739637387,-118.448711447418,$,2.0,0.0
116,n93QBJj4GB_61qZ6O6meMw,L.A. Pizza,91402,34.2217858,-118.4606377,$,3.5,0.0
117,UAE9VGFAu0hNXt1fnhkjGA,Winchell's Donuts,91402,34.2215949,-118.4601713,$,2.0,0.0
118,XTw7pXO1kj0v9-YpZjrATw,Pronto Pizza,91402,34.2277985,-118.4540863,NA,3.0,0.0
119,C3ulnzc0wFo2vF1CmMTmRQ,McDonald's,91402,34.235799,-118.450683,$,1.5,0.0
120,fTza77fDRZBDIOUvkPAObA,Zita's Grill,91402,34.2218049,-118.4281119,NA,4.0,0.0
121,V8mc6VmCt47w660fdbciXg,McDonald's,91402,34.2153943645217,-118.449317961931,$,1.5,0.0
122,h6a5rOjzRwQjc0JwtjCJww,Subway,91402,34.2226944,-118.4488831,NA,2.0,0.0
123,rWWaTVbnWWX3vSvPgMSS6A,Manila Good-Ha Fast Food,91402,34.223029,-118.446708,$,2.0,0.0
124,XXzbCsFVK4Ooi0XBOD9omw,Aztlan,91402,34.2257112264633,-118.448929041624,NA,4.0,0.0
125,s8fqyfmL1b8TMrqYhKIb1Q,Subway,91402,34.2218049,-118.4281999,$,2.0,0.0
126,zQKcD_83y56CLtDoPywjng,The Best Chicken on the Planet,91402,34.2282951324379,-118.467692346321,NA,1.0,0.0
127,LwDrTRNwYjH7-tBiCz00Gw,Raza Ricos Raspados,91402,34.2269821166992,-118.452301025391,NA,1.0,0.0
128,p34fmhplhtwCcVifzFk9pQ,Magic Restaurant,91402,34.22696,-118.45232,NA,2.5,0.0
129,QS3L33UA5mXGtVBIkwrOiQ,Tropical Taco,91402,34.221357,-118.428196,NA,4.0,0.0
130,VXXVPCd45f_lL6uAcl9AFg,El Pescado,91402,34.221722,-118.464691,$,2.5,0.0
0,-WZQnyRpPWtM40RVQ6xd8Q,Stella's Gourmet Restaurant,91320,34.1826416552067,-118.92835713923,$$,4.5,1.0
1,flTznT-dUMC5Om4kLAYSxg,The Local Table,91320,34.1724373565486,-118.976301625371,$$,4.0,1.0
2,UINiuD6AtJP9M0SngXs9kQ,Mama's Hummus,91320,34.1885564,-118.9409243,$$,4.5,1.0
3,xWur04LjtgzIKw51_08csg,Sushi Yusho,91320,34.1831535,-118.928014,$$,4.0,1.0
4,UYik2CFnWYJ4FUBbsDg1Og,Country Harvest Restaurant,91320,34.1758103,-118.9467946,$$,4.0,1.0
5,Xbij7_QgGM99m49YscEJow,Sesame Inn,91320,34.17563,-118.94769,$$,4.5,1.0
6,i7FduXOgah-SRCTmuDesPA,Side Street Cafe,91320,34.192424087432,-118.9291673813,$$,4.0,1.0
7,ojp6gGYMiMb3L1AY7pKciQ,Mandarin Bistro,91320,34.170873,-118.956485,$$,4.0,1.0
8,MolBOCz7xdtM63iCWKNrpw,Sumo Japanese Restaurant,91320,34.18349,-118.91794,$$,4.0,1.0
9,_rWYUxwnsLC6T4CYgXGQvQ,Love Pho Cafe,91320,34.1814749259119,-118.924278709289,$$,4.5,1.0
10,3l3C_AISexMmUsKgKdZsNQ,Roma Italian Deli & Restaurant,91320,34.1816558,-118.9263659,$$,4.0,1.0
11,OnlZuja4JAEYJszf-LY-mA,Pizza Hut,91320,34.171531067854,-118.955786695594,$$,2.0,1.0
12,Ax5uf47NcY0Eylh54pGj1Q,MOD Pizza,91320,34.1923245526473,-118.937793943317,$,4.5,1.0
13,o6iuvESio6G6_Wh6AObSOw,Presto Pasta,91320,34.1923959,-118.9370765,$,4.0,1.0
14,47nYf7UD8pZAXF8eRAvS8Q,The Village Trader Market,91320,34.1721805746567,-118.976447277068,$,5.0,1.0
15,EA-v7lLuTMkE4ro_X5TmQQ,Exotic Thai Cafe,91320,34.183505,-118.921413,$$,3.5,1.0
16,6rW5JxYA35Dxjnid7pKMvw,Saffron Indian Cuisine & Bar,91320,34.1869279262908,-118.912334590997,$$,4.0,1.0
17,PgjrWsxeoZVBp3p5JembfQ,Daphne's,91320,34.19214,-118.93768,$,4.0,1.0
18,bnClpnVYhef3t5OnRE5dYA,Holdren's Steaks & Seafood,91320,34.18349,-118.91794,$$$,4.0,1.0
19,E-rbYNL37TSUs251qPSUew,Patron Mexican Bar & Grill,91320,34.1833045586168,-118.91591437161,$$,4.0,1.0
20,xBB7Blj7lxtNxpgaPClryw,Sharky's Woodfired Mexican Grill,91320,34.183525,-118.921521,$,4.0,1.0
21,f0khMAtxL0E95gP5gXw8sg,Spumoni Italian Cafe & Pizzeria,91320,34.18349,-118.917945,$$,4.0,1.0
22,w8ForUiUSL--nrygz1-YmA,Pickles Deli  & Restaurant,91320,34.183678,-118.9218656,$$,3.5,1.0
23,MhtsDzEDfkZBy67pc_d2iQ,The Habit Burger Grill,91320,34.19225,-118.93709,$,3.5,1.0
24,hM7M-Qv8CSUa9HTrygVZJw,Chipotle Mexican Grill,91320,34.191318,-118.937683,$,3.5,1.0
25,UYzpbSV0hra2Ft5TlPTpCQ,Bottle and Pint,91320,34.1837997,-118.9169617,$$,4.5,1.0
